1027,501,95,187.5,183.5,170
1225,507,93,212.5,215,425
1225,508,124,10,9.5,-550
1225,509,96,196,2.5,-143
1225,510,107,2,198,123
1226,701,101,201,201,350
1226,702,106,8.5,8.5,-440
1226,703,110,7,6,-275
1226,704,98,203,203.5,235
1226,705,98,8.5,8.5,-390
1226,706,93,196.5,195,320
1226,707,85,189.5,190,105
1226,708,96,2,2.5,-125
1226,709,89,2,2,-130
1226,710,101,208,206.5,110
1226,711,91,188.5,190,205
1226,712,98,5.5,5.5,-245
1226,713,112,2.5,2,-130
1226,714,97,190.5,191.5,110
1226,715,76,205,203,300
1226,716,97,8.5,7,-360
1226,717,112,5.5,6,-260
1226,718,103,209,210,220
1226,719,127,4,3,-155
1226,720,132,234,233,135
1227,501,95,195,193.5,155
1227,502,102,2.5,4,-175
1227,503,80,194,196,335
1227,504,114,7.5,9,-420
1227,505,83,191.5,192,330
1227,506,108,8,8,-410
1227,507,95,3,3.5,-160
1227,508,88,197.5,198,140
1227,509,104,209,207,200
1227,510,96,6.5,5.5,-240
1227,511,90,7,8.5,-390
1227,512,92,188,190,320
1228,701,84,186.5,186.5,160
1228,702,94,4,4.5,-185
1228,703,105,5,5.5,-230
1228,704,89,194.5,195.5,190
1228,705,111,209,208,175
1228,706,116,5.5,5,-210
1228,707,103,1,1,-117
1228,708,118,216,217,-103
1228,709,101,3,2,-130
1228,710,106,211,212,110
1228,711,104,190.5,193,230
1228,712,93,6.5,5.5,-270
1228,713,99,6,5.5,-220
1228,714,103,212.5,210,180
1229,501,95,194,194,120
1229,502,84,2,2.5,-140
1229,503,110,202.5,1,-117
1229,504,98,2,204,-103
1229,505,104,188,193,160
1229,506,87,5.5,4.5,-185
1229,507,95,189,193,240
1229,508,104,5.5,6.5,-280
1229,509,100,193,194,190
1229,510,108,5,6,-230
1229,511,99,197.5,198,575
1229,512,117,11,11,-850
1229,513,118,220.5,217.5,650
1229,514,124,11.5,11.5,-1000
1230,701,92,194.5,195,460
1230,702,117,10.5,10.5,-560
1230,703,121,2,3,-150
1230,704,110,205,207,130
1230,705,103,195,197.5,200
1230,706,107,5.5,5.5,-240
1230,707,101,193,193,195
1230,708,106,6,5.5,-235
1230,709,95,1.5,2.5,-140
1230,710,104,196,198,120
1230,711,91,191,1.5,-115
1230,712,95,1.5,192,-105
1230,713,107,7.5,7.5,-350
1230,714,103,200,202,290
1230,715,98,209,206.5,170
1230,716,116,1,5,-200
1230,717,116,207.5,206,120
1230,718,106,3,2.5,-140
1230,719,99,189,190,240
1230,720,103,7.5,6.5,-280
1231,501,98,186,185,160
1231,502,87,4,4,-185
1231,503,78,194.5,194.5,285
1231,504,108,8,7.5,-345
1231,505,94,1.5,1.5,-125
1231,506,97,197.5,197,105
1231,507,86,198.5,199,130
1231,508,87,2.5,3,-150
1231,509,88,196.5,196,-105
1231,510,104,2.5,1,-115
101,701,112,204,205.5,600
101,702,108,11.5,11,-800
101,703,106,8.5,8.5,-380
101,704,94,204,202,310
101,705,108,211,211,700
101,706,109,12,12,-1000
102,501,94,11,10,-600
102,502,86,192.5,192,450
102,503,107,185.5,187,175
102,504,97,6,5,-210
102,505,97,5.5,6,-270
102,506,86,200,202.5,230
102,507,111,207.5,208,165
102,508,122,4,4.5,-190
102,509,96,194.5,194.5,135
102,510,103,3.5,3.5,-155
102,511,95,194.5,195,120
102,512,99,2,2.5,-140
102,513,93,4,3.5,-165
102,514,101,194,193,145
102,515,97,1,197,108
102,516,103,195.5,1.5,-119
102,517,105,203.5,202,260
102,518,95,5,7.5,-320
102,519,128,227,227.5,300
102,520,103,7.5,8,-360
102,521,89,210.5,213.5,135
102,522,105,4,3.5,-155
102,523,99,6,4,-175
102,524,91,206.5,206,155
103,701,89,205,208.5,370
103,702,132,8,9.5,-470
103,703,86,3.5,3,-155
103,704,91,202.5,200,135
103,705,91,185,185.5,600
103,706,88,11,11.5,-800
103,707,108,207.5,207,155
103,708,105,4,4,-175
103,709,96,199.5,201,235
103,710,131,6.5,6.5,-275
104,501,75,1.5,2.5,-140
104,502,92,196.5,194,120
104,503,98,194.5,192,115
104,504,85,2.5,2.5,-135
104,505,91,196,196.5,280
104,506,87,8,7.5,-340
104,507,95,189,189,155
104,508,105,4.5,4,-175
105,701,90,9.5,11.5,-800
105,702,97,209,209,550
105,703,104,207,206,180
105,704,97,3.5,5,-220
105,705,108,188,186.5,240
105,706,113,5,7,-280
105,707,98,2,1.5,-125
105,708,76,190,191.5,105
105,709,93,190,190,350
105,710,98,8.5,9,-440
105,711,122,226,223.5,210
105,712,123,9.5,5.5,-250
105,713,113,2.5,2.5,-150
105,714,109,227,226,130
105,715,109,200,199.5,-102
105,716,105,2,1,-118
105,717,79,200,201,270
105,718,88,7,7,-330
106,501,98,195,196,1400
106,502,121,13.5,14,-2500
106,503,89,197,199.5,1125
106,504,119,14,14,-1750
106,505,108,204,205.5,260
106,506,103,8,7.5,-320
106,507,112,2,186,100
106,508,106,189,1.5,-120
106,509,97,192,192,165
106,510,92,5,4.5,-190
106,511,107,224,223.5,125
106,512,101,1.5,2.5,-145
106,513,92,186,188,450
106,514,112,9.5,10,-600
106,515,94,207,204,190
106,516,117,7,5.5,-230
106,517,110,217,215.5,168
106,518,118,5,4.5,-195
106,519,91,6,5,-210
106,520,102,201,196,175
107,701,93,197,199,135
107,702,97,3,3,-155
108,801,97,7,7.5,-350
108,802,104,201,203,290
108,803,108,208,208,115
108,804,106,pk,2,-135
108,805,89,204,203.5,170
108,806,91,4,4.5,-200
108,807,85,196,195,150
108,808,93,2.5,3.5,-170
108,809,99,192,189,438
108,810,103,11,9.5,-575
108,811,109,213,212,130
108,812,116,2.5,3,-150
108,813,93,193,193.5,158
108,814,96,3.5,4,-180
108,815,112,195.5,195,170
108,816,103,4,4.5,-200
108,817,109,214,214.5,190
108,818,105,7,5.5,-230
108,819,98,3,4.5,-190
108,820,107,193.5,193.5,165
108,821,101,227.5,228.5,175
108,822,108,3.5,4.5,-210
108,823,97,1,4.5,-200
108,824,99,202,202.5,170
109,501,81,196.5,196.5,145
109,502,113,4.5,3.5,-165
109,503,87,199,199.5,220
109,504,89,6,6,-260
109,505,104,189,192,165
109,506,94,4.5,4.5,-190
109,507,102,202.5,207,360
109,508,108,8,9,-450
109,509,96,201,201,333
109,510,110,8.5,8.5,-415
109,511,111,196,195,205
109,512,93,7,5.5,-245
109,513,96,203.5,202.5,235
109,514,105,6.5,6.5,-275
109,515,100,1.5,212.5,110
109,516,102,214,2,-130
110,801,114,198,1.5,-125
110,802,107,pk,198.5,105
110,803,115,1.5,197.5,102
110,804,110,199.5,1.5,-122
110,805,84,194,192,105
110,806,94,1.5,1.5,-125
110,807,85,197,196.5,1200
110,808,97,15,14.5,-1750
110,809,106,5,5,-210
110,810,94,188,190,175
110,811,77,196,196,400
110,812,95,10,9.5,-500
111,701,92,199.5,199.5,115
111,702,96,1.5,2,-135
111,703,101,217,217,115
111,704,105,1,2,-135
111,705,102,193,193,155
111,706,96,3.5,3.5,-175
111,707,87,191,192.5,195
111,708,120,7,5.5,-235
111,709,88,199,201.5,175
111,710,106,5,5,-210
111,711,101,212.5,213.5,420
111,712,105,9,9.5,-535
111,713,89,192,194.5,260
111,714,118,7.5,7,-320
111,715,94,217,216.5,1150
111,716,105,13.5,13.5,-1800
111,717,117,6,5.5,-230
111,718,114,214,214,190
112,501,99,199,199,190
112,502,90,5,5.5,-230
112,503,94,190.5,190,120
112,504,102,3.5,2.5,-140
112,505,102,199,199,220
112,506,104,5,6,-260
112,507,85,194.5,194,155
112,508,105,2.5,3.5,-175
112,509,109,4,4,-180
112,510,88,206,207,160
113,701,93,202,204,120
113,702,92,3,2.5,-140
113,703,82,205,203,525
113,704,94,11,11.5,-750
113,705,114,3.5,4,-185
113,706,122,226.5,227,160
113,707,111,8.5,8,-350
113,708,87,190,189.5,290
113,709,94,192.5,192.5,295
113,710,108,5,7.5,-355
113,711,109,192.5,193,155
113,712,108,1,3.5,-175
113,713,114,203.5,203.5,380
113,714,120,10,9,-475
113,715,100,197,195.5,225
113,716,95,5.5,6,-265
113,717,97,209,209.5,185
113,718,115,4,6,-225
113,719,108,190.5,192.5,220
113,720,120,5.5,6,-260
113,721,115,215,214.5,125
113,722,102,2.5,2.5,-145
114,501,96,194.5,195,235
114,502,83,7,6.5,-275
114,503,96,196.5,194.5,100
114,504,97,pk,1,-120
115,801,76,2,2,-135
115,802,92,189,188.5,115
115,803,86,207,209,130
115,804,98,3,3,-150
115,805,101,218,216,195
115,806,102,5.5,5.5,-235
115,807,110,207,209.5,275
115,808,135,9,7.5,-335
115,809,104,2,2.5,-145
115,810,110,192,190.5,125
115,811,112,210,210.5,115
115,812,104,2.5,2,-135
115,813,121,3.5,2.5,-135
115,814,105,209,207.5,115
115,815,119,199,198,210
115,816,121,6,6,-250
115,817,115,194,194.5,160
115,818,106,4.5,4,-190
115,819,98,196,195.5,180
115,820,99,6,5,-220
115,821,113,216,217,140
115,822,104,4.5,3.5,-160
115,823,87,5.5,5.5,-240
115,824,102,194.5,194,200
115,825,86,196.5,196.5,550
115,826,126,10.5,10.5,-750
116,501,99,208,208.5,125
116,502,125,1,3,-145
116,503,86,211.5,2,-130
116,504,96,2,208.5,110
116,505,101,208,208,125
116,506,96,1,2.5,-145
116,507,90,194,194,-104
116,508,94,1,1,-106
116,509,80,193,194,160
116,510,98,4,4,-180
116,511,86,201,200.5,110
116,512,92,1.5,1,-130
116,513,95,193,195,450
116,514,112,9,10,-600
116,515,102,9,9,-450
116,516,101,193,193,350
117,801,88,2,206.5,-103
117,802,110,207,1,-117
117,803,112,208.5,212,260
117,804,119,6.5,7,-320
118,701,91,193,191,275
118,702,99,5.5,7.5,-335
118,703,92,194,194.5,115
118,704,97,2,2,-135
118,705,103,196.5,197,255
118,706,105,7,6.5,-310
118,707,94,195.5,194,200
118,708,91,6,5.5,-240
118,709,98,197,195.5,240
118,710,101,6.5,6.5,-280
118,711,103,1.5,3,-160
118,712,108,205.5,204,140
118,713,95,197,195.5,310
118,714,106,9.5,8,-370
118,715,97,1,189.5,-103
118,716,90,190.5,1,-117
118,717,97,218.5,2,-130
118,718,114,pk,215.5,110
118,719,118,226,225.5,115
118,720,125,2.5,2.5,-135
118,721,99,197,194,170
118,722,90,5,4.5,-200
118,723,92,200,200,215
118,724,98,6.5,6,-255
119,501,100,203,205,450
119,502,108,9.5,10,-650
119,503,83,205.5,207,225
119,504,113,6,6.5,-265
120,701,65,191,191,160
120,702,104,3.5,4,-190
120,703,98,209.5,210,750
120,704,109,12,12,-1100
120,705,94,4,4,-190
120,706,93,198.5,196,160
120,707,98,1,1,-120
120,708,90,193,194,100
120,709,97,205,203.5,400
120,710,108,10,9,-525
120,711,86,5,6,-250
120,712,92,187,187.5,210
120,713,111,202,204,135
120,714,113,4,3.5,-155
120,715,107,204,205,120
120,716,113,2,2.5,-140
120,717,94,6.5,7,-300
120,718,92,199,199.5,250
120,719,105,194,195,200
120,720,98,6,5.5,-240
120,721,94,218,219.5,850
120,722,118,13,14,-1300
120,723,123,5.5,6,-240
120,724,118,231,231,200
120,725,97,194.5,194.5,145
120,726,104,3.5,3.5,-165
121,501,87,195.5,192,125
121,502,93,3.5,2.5,-145
121,503,85,210,212.5,475
121,504,105,10,10.5,-650
122,801,112,1.5,3,-145
122,802,88,193.5,192,125
122,803,84,205,207,400
122,804,100,10,9.5,-600
122,805,96,206.5,205.5,240
122,806,101,7,6.5,-280
122,807,81,3,2.5,-140
122,808,92,195,196.5,120
122,809,95,187,186.5,500
122,810,98,10,10.5,-700
122,811,89,189.5,190.5,240
122,812,103,6.5,6.5,-280
122,813,84,204.5,205,145
122,814,86,3,3.5,-165
122,815,115,5.5,6,-240
122,816,105,200.5,205,200
122,817,105,201,201.5,145
122,818,93,3.5,3.5,-165
122,819,96,4,3.5,-165
122,820,94,201,201,145
122,821,116,193.5,192,210
122,822,109,6,6,-250
122,823,115,217,220.5,250
122,824,104,7,6.5,-300
122,825,79,216.5,217,260
122,826,111,8.5,7.5,-320
123,501,106,191,191,100
123,502,95,1,pk,-120
123,503,107,207,207,110
123,504,97,3.5,2.5,-130
123,505,84,201,201.5,260
123,506,115,7,7,-320
123,507,97,184.5,183,135
123,508,93,2,3,-155
123,509,99,189,191,300
123,510,100,7.5,8,-360
123,511,104,195.5,199,210
123,512,97,6,6,-250
123,513,94,202,204.5,300
123,514,127,8,8,-360
123,515,110,208,207,650
123,516,116,9.5,12,-1000
123,517,103,237,233,625
123,518,112,10,11.5,-950
123,519,83,202,201,2000
123,520,116,15.5,16.5,-3000
124,801,92,193.5,194,140
124,802,78,2.5,3,-160
124,803,128,3.5,1,-120
124,804,78,198,197.5,100
124,805,105,4.5,4,-175
124,806,106,208,208,155
125,701,109,205,208.5,195
125,702,98,4.5,5.5,-235
125,703,92,1.5,190,-110
125,704,91,190,pk,-110
125,705,89,190,189,650
125,706,95,11.5,11.5,-900
125,707,94,203,1.5,-130
125,708,99,pk,205,110
125,709,98,196,198,320
125,710,93,7,8,-400
125,711,102,197,197.5,100
125,712,95,pk,1,-120
125,713,115,220.5,221.5,250
125,714,124,6,7,-300
125,715,93,198,195.5,200
125,716,104,5,5.5,-240
125,717,98,189,188,125
125,718,97,3,2.5,-145
126,501,115,8,8,-400
126,502,103,199,199,325
126,503,105,207,208,235
126,504,132,7,6.5,-275
126,505,107,197.5,197,245
126,506,108,6.5,7,-290
126,507,114,209,209.5,195
126,508,109,5.5,5.5,-235
126,509,96,220,219,205
126,510,99,6.5,5.5,-245
127,701,103,204,205,135
127,702,111,3,3.5,-155
127,703,118,6.5,5.5,-240
127,704,96,208,210,200
127,705,95,199,201,850
127,706,109,14,13,-1300
127,707,87,5.5,7,-290
127,708,103,190,191.5,245
127,709,99,1.5,2,-130
127,710,93,195,197.5,110
127,711,96,195,194.5,210
127,712,86,5,6,-250
127,713,88,198,199.5,115
127,714,91,3,2.5,-135
127,715,90,195,194.5,135
127,716,105,3.5,3,-155
127,717,97,208,207.5,120
127,718,92,2.5,2.5,-140
127,719,106,3,2.5,-140
127,720,95,195.5,195,120
127,721,123,2.5,1.5,-125
127,722,110,215,214,105
128,501,106,213,216.5,150
128,502,104,3,3.5,-170
128,503,94,187.5,187,150
128,504,96,3.5,4,-170
128,505,106,216.5,216,110
128,506,112,2,2.5,-130
129,801,94,6,6,-260
129,802,73,203.5,204,220
129,803,99,6.5,6.5,-300
129,804,91,202.5,202.5,250
129,805,91,189.5,190,160
129,806,100,4,4,-190
129,807,81,3,3.5,-160
129,808,79,193,192.5,140
129,809,92,1.5,2,-130
129,810,65,188,187.5,110
129,811,97,1.5,201.5,100
129,812,111,201,1,-120
129,813,84,202,200.5,115
129,814,101,2,2,-135
129,815,108,197,197,170
129,816,106,4.5,4.5,-200
129,817,97,199.5,200,180
129,818,104,4.5,5,-220
129,819,100,193.5,194,190
129,820,104,5.5,5,-230
129,821,94,203,203,325
129,822,101,9,8.5,-450
129,823,121,1,2,-130
129,824,110,209,211,110
130,501,86,195,195.5,190
130,502,104,5,6,-230
130,503,109,206,203.5,280
130,504,102,5,7.5,-340
130,505,96,204.5,2,-130
130,506,106,pk,204.5,110
130,507,84,191,190,165
130,508,95,4,4,-185
130,509,114,193,193,365
130,510,112,8.5,8.5,-440
130,511,103,196,1,-115
130,512,96,pk,198.5,-105
131,801,103,199.5,197.5,205
131,802,89,4.5,5.5,-245
131,803,90,195.5,1,-117
131,804,89,pk,195,-103
131,805,89,192,190.5,800
131,806,114,11.5,12,-1200
131,807,83,4.5,5.5,-240
131,808,79,189.5,189.5,200
131,809,102,216.5,218,350
131,810,117,9,8.5,-450
131,811,91,5.5,5,-210
131,812,86,187,187,175
131,813,91,212,210.5,115
131,814,112,pk,2,-135
131,815,104,214.5,214,335
131,816,112,9.5,8.5,-425
131,817,115,220,218.5,145
131,818,111,3,3.5,-165
201,701,99,5.5,6,-235
201,702,88,191,190,195
201,703,97,189,186,205
201,704,81,5.5,6,-245
201,705,93,3,206,-118
201,706,95,206.5,pk,-102
201,707,109,210,211.5,-103
201,708,100,2,pk,-117
201,709,109,214,210.5,525
201,710,112,11.5,11,-750
201,711,92,199,200.5,150
201,712,104,4.5,4,-170
201,713,79,190,190,110
201,714,98,2,2,-130
202,501,82,194.5,193,418
202,502,99,10,9.5,-530
202,503,115,1,1.5,-120
202,504,130,219,216.5,100
202,505,89,201.5,198.5,465
202,506,105,10.5,10,-630
202,507,97,2.5,2.5,-145
202,508,93,183.5,182.5,125
202,509,99,191.5,191.5,100
202,510,106,1,1.5,-120
202,511,90,195,197.5,260
202,512,82,8,7,-320
202,513,97,219,217,260
202,514,119,6.5,7.5,-320
203,701,99,202.5,204,500
203,702,108,11,10.5,-700
203,703,97,194.5,194.5,400
203,704,103,9,9.5,-600
203,705,103,194,194.5,110
203,706,106,pk,2,-130
203,707,85,200.5,202.5,210
203,708,107,5.5,6,-250
203,709,102,183,182,200
203,710,107,6.5,5.5,-240
203,711,103,1,2.5,-140
203,712,99,193,192.5,120
203,713,101,217,218,700
203,714,110,11,11.5,-1000
203,715,109,222.5,220,200
203,716,97,7,5.5,-240
203,717,115,3.5,4.5,-200
203,718,113,197.5,200.5,170
203,719,105,195,195.5,270
203,720,118,7.5,7.5,-330
203,721,97,191.5,195,500
203,722,99,9.5,10.5,-700
204,501,86,187.5,188,410
204,502,102,10,9.5,-560
204,503,93,1.5,2,-135
204,504,96,194,194,115
205,801,92,195.5,194.5,800
205,802,91,12,13,-1200
205,803,83,199,201,155
205,804,107,4,4,-175
205,805,87,188.5,190,800
205,806,96,13.5,12.5,-1200
205,807,114,198.5,201,110
205,808,107,2.5,2,-130
205,809,81,197,196.5,320
205,810,91,7,8.5,-400
205,811,101,203.5,203.5,180
205,812,83,5,5,-220
205,813,101,195.5,192.5,120
205,814,94,3,2.5,-140
205,815,117,205,205.5,400
205,816,108,11,10,-600
205,817,114,3.5,2.5,-145
205,818,102,220.5,222.5,125
205,819,126,202.5,199.5,320
205,820,113,8.5,8,-400
206,501,104,191,190.5,350
206,502,99,7.5,9,-500
206,505,92,187.5,187,250
206,506,99,8.5,7,-300
206,507,106,201.5,201,800
206,508,113,12.5,12.5,-1200
206,509,91,189.5,190,100
206,510,95,2,1,-120
206,511,102,4,2.5,-145
206,512,109,210,209.5,125
206,513,81,204.5,209,250
206,514,93,6.5,7,-300
206,515,102,195.5,195.5,200
206,516,95,5.5,5.5,-240
206,517,106,208.5,207,400
206,518,116,8,10,-600
206,519,99,2.5,2,-130
206,520,82,194,192.5,110
206,521,98,3,3.5,-165
206,522,81,193.5,195,145
206,523,104,4.5,3.5,-165
206,524,95,214.5,215.5,145
207,801,104,215,217,320
207,802,115,8.5,8,-380
207,803,96,187.5,187.5,135
207,804,89,2.5,3,-155
208,701,117,194.5,194.5,420
208,702,123,8,9.5,-535
208,703,89,194,192.5,125
208,704,101,3,2.5,-145
208,705,127,4.5,5,-210
208,706,117,218,217,175
209,501,97,189,189.5,3000
209,502,104,16,16,-5000
209,503,92,189,189,315
209,504,94,8,8,-380
209,505,97,203.5,205.5,245
209,506,119,6.5,7,-290
209,507,109,200,205,110
209,508,101,1,2,-130
209,509,66,191,192.5,175
209,510,99,6,5,-210
209,511,118,215.5,215,180
209,512,114,5.5,5,-220
209,513,108,199.5,1,-117
209,514,94,1,199,-103
209,515,93,188.5,189.5,320
209,516,81,7.5,8,-390
209,517,91,212,211,250
209,518,127,7,7,-300
209,519,89,2,1.5,-120
209,520,77,191,190.5,100
209,521,109,5,5.5,-200
209,522,99,198.5,201.5,170
210,701,94,190,189.5,245
210,702,76,7,6.5,-290
210,703,93,209,209.5,195
210,704,104,7,5.5,-235
210,705,97,5,5.5,-220
210,706,77,188,188.5,180
210,707,103,196.5,198,160
210,708,97,4.5,4,-180
210,709,107,3.5,4.5,-200
210,710,87,192,195.5,170
210,711,85,3.5,5.5,-220
210,712,93,192,193.5,180
210,713,93,2,2.5,-135
210,714,92,201,200.5,115
210,715,96,202.5,202,190
210,716,81,5.5,5.5,-230
210,717,108,208,209.5,400
210,718,101,8.5,9.5,-500
210,719,102,2,2,-145
210,720,132,213.5,214,125
211,501,106,195,194.5,200
211,502,115,6.5,7,-240
211,503,111,204,206,210
211,504,92,5.5,6,-250
216,501,103,185.5,188.5,500
216,502,94,11.5,11,-700
216,503,105,189,189,115
216,504,78,2,2,-135
216,505,85,198.5,197.5,185
216,506,108,5.5,5.5,-225
216,507,86,196.5,195.5,170
216,508,99,3.5,5,-200
216,509,109,221.5,220,-115
216,510,95,1,pk,-105
216,511,85,197,200,235
216,512,118,7,6,-275
216,513,104,2.5,3,-155
216,514,95,202,201.5,135
216,515,87,191,195,290
216,516,109,6,8,-350
216,517,95,5.5,5.5,-250
216,518,92,199,198.5,210
216,519,94,218,216,1000
216,520,104,15,12.5,-1600
217,701,109,214.5,216.5,250
217,702,102,6.5,7,-300
217,703,99,203,206,170
217,704,108,4,4.5,-200
217,705,90,4,5,-210
217,706,87,203.5,204,175
217,707,91,190,193,500
217,708,116,12,11,-700
217,709,115,200.5,201,110
217,710,109,pk,2,-130
217,711,87,6.5,7.5,-300
217,712,84,185,187.5,250
217,713,127,194,193,200
217,714,99,4.5,5.5,-240
217,715,98,3,4,-175
217,716,90,202,202,155
217,717,97,218,215,160
217,718,107,4.5,4,-190
217,719,98,221.5,223.5,160
217,720,130,3,4.5,-190
217,721,110,5.5,7,-320
217,722,92,196,195.5,260
218,501,118,206.5,206.5,240
218,502,116,6,6.5,-290
218,503,87,189.5,188,125
218,504,86,4,2.5,-145
219,801,97,7,6,-250
219,802,107,208.5,209,210
219,803,93,4,4.5,-210
219,804,110,191.5,191,175
219,805,94,3,3.5,-165
219,806,106,192.5,191.5,145
219,807,91,189.5,1,-120
219,808,85,pk,188,100
219,809,95,201,204.5,250
219,810,85,5.5,7,-300
219,811,101,204,205,170
219,812,107,4.5,4.5,-200
219,813,100,2.5,2,-130
219,814,94,204.5,205.5,110
219,815,106,3.5,2.5,-140
219,816,89,198.5,199.5,120
219,817,100,188.5,188.5,250
219,818,87,6,7,-300
219,819,80,212,211.5,160
219,820,88,3,4,-190
219,821,100,5.5,5,-220
219,822,89,218.5,221,180
219,823,96,186.5,186,140
219,824,76,2.5,3,-160
220,501,104,207,205,250
220,502,109,7,7,-300
220,503,121,5.5,5.5,-230
220,504,118,204.5,206.5,190
220,505,90,196,196,180
220,506,122,5,5,-220
220,507,91,184,183.5,500
220,508,97,11,10.5,-700
220,509,125,206,209,295
220,510,115,7.5,7.5,-355
220,511,88,188.5,188,140
220,512,93,3,3,-160
220,513,89,202,1.5,-130
220,514,99,1.5,201,110
221,801,95,196.5,197,110
221,802,101,1.5,2,-130
221,803,105,199,198,165
221,804,114,4,4.5,-195
221,805,101,5,5,-200
221,806,109,187.5,186.5,170
221,807,104,4.5,6,-250
221,808,94,195,195,210
221,809,94,200,202,120
221,810,102,1,2.5,-140
221,811,109,6.5,5,-220
221,812,107,200.5,201.5,180
221,813,104,5.5,5,-225
221,814,108,213.5,212,185
221,815,88,218,216,425
221,816,104,11.5,9.5,-550
221,817,93,1,192,105
221,818,89,192,1.5,-125
222,701,95,2,2.5,-145
222,702,101,199.5,200,125
222,703,83,204,208,100
222,704,67,1,1.5,-120
222,705,82,206.5,207,420
222,706,91,9.5,9.5,-535
222,707,105,197.5,193.5,135
222,708,100,5.5,3,-155
222,709,94,2.5,4.5,-175
222,710,98,191,192.5,155
223,501,95,200.5,200.5,700
223,502,105,11.5,11.5,-1000
223,503,91,191.5,192,310
223,504,88,6.5,8,-380
223,505,106,197,198.5,400
223,506,110,9,9.5,-600
223,507,102,7.5,8,-360
223,508,93,183.5,184,300
223,509,99,4.5,5.5,-240
223,510,98,199,198,200
223,511,104,202.5,204.5,220
223,512,102,7,6,-260
223,513,101,194.5,195.5,120
223,514,89,2.5,2.5,-140
223,515,110,217.5,1,-120
223,516,102,pk,216,100
224,701,101,197.5,198,125
224,702,87,2.5,3,-145
224,703,92,202,202,700
224,704,98,11,11.5,-1000
224,705,99,1.5,1,-120
224,706,94,198,198.5,100
224,707,95,192,194.5,195
224,708,115,5.5,6,-240
224,709,110,202,205,330
224,710,120,8.5,8.5,-430
224,711,110,4,4,-200
224,712,92,205.5,205,170
224,713,87,193,194.5,170
224,714,95,2,5,-200
224,715,93,193,193,270
224,716,102,7.5,7,-340
224,717,95,209.5,210,300
224,718,106,8,7.5,-380
224,719,96,196,196,-105
224,720,101,2,1.5,-115
224,721,91,189.5,189.5,145
224,722,97,3.5,4,-170
225,501,112,1,2,-130
225,502,110,203.5,202.5,110
225,503,108,2,2.5,-140
225,504,88,193.5,192,120
225,505,127,6,6,-260
225,506,112,227.5,226.5,220
226,801,126,5.5,5.5,-240
226,802,118,206.5,206.5,200
226,803,118,205,207,105
226,804,116,2,1.5,-125
226,805,93,5,5,-200
226,806,100,201,198.5,170
226,807,92,203,203,425
226,808,109,9.5,9.5,-525
226,809,111,196,192,135
226,810,103,3,4,-155
226,811,111,193,192,140
226,812,115,3.5,3,-160
226,813,93,194.5,193,135
226,814,89,3.5,2.5,-155
226,815,104,3,3.5,-155
226,816,109,196,198,135
226,817,102,201,204,400
226,818,107,9,9,-500
226,819,99,7.5,7.5,-330
226,820,103,201.5,201.5,280
226,821,112,209,209.5,425
226,822,125,9,9.5,-525
226,823,90,199.5,198.5,575
226,824,99,11,11,-725
227,501,104,188.5,190,500
